innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Chennai Super Kings,IC Pandey,3.0,0,18,0,6.0,9,0,0
1,Chennai Super Kings,MM Sharma,4.0,0,31,3,7.75,13,0,0
1,Chennai Super Kings,R Ashwin,4.0,0,39,1,9.75,5,2,0
1,Chennai Super Kings,RA Jadeja,4.0,0,18,2,4.5,10,0,0
1,Chennai Super Kings,S Badree,4.0,0,19,1,4.75,15,1,0
1,Chennai Super Kings,V Shankar,1.0,0,19,0,19.0,1,0,0
2,Rajasthan Royals,Ankit Sharma,4.0,0,20,2,5.0,12,0,0
2,Rajasthan Royals,JP Faulkner,3.4,0,37,1,10.09,6,3,0
2,Rajasthan Royals,KK Cooper,4.0,0,25,1,6.25,8,0,0
2,Rajasthan Royals,PV Tambe,4.0,0,34,0,8.5,5,1,0
2,Rajasthan Royals,R Bhatia,4.0,0,30,1,7.5,6,1,0
