match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
17,2008-04-30,Royal Challengers Bangalore,Feroz Shah Kotla,2.0,0,30,0,15.0,0,0,0
20,2008-05-02,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",2.0,0,21,1,10.5,5,0,0
23,2008-05-04,Mumbai Indians,Dr DY Patil Sports Academy,1.0,0,2,1,2.0,4,0,0
28,2008-05-08,Chennai Super Kings,Feroz Shah Kotla,2.0,0,30,0,15.0,3,0,0
33,2008-05-11,Rajasthan Royals,Sawai Mansingh Stadium,2.0,0,21,1,10.5,4,0,0
35,2008-05-13,Kolkata Knight Riders,Eden Gardens,1.0,0,7,0,7.0,2,0,0
40,2008-05-17,Kings XI Punjab,Feroz Shah Kotla,1.0,0,22,0,22.0,0,1,0
