match_number,date,opponent,catches,stumpings,run_outs
13,2008-04-27,Kings XI Punjab,0,0,1
17,2008-04-30,Royal Challengers Bangalore,1,0,0
20,2008-05-02,Chennai Super Kings,1,0,0
28,2008-05-08,Chennai Super Kings,0,0,1
33,2008-05-11,Rajasthan Royals,0,0,1
43,2008-05-19,Royal Challengers Bangalore,0,0,1
50,2008-05-24,Mumbai Indians,0,0,1
57,2008-05-30,Rajasthan Royals,1,0,0
