match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
35,Kolkata Knight Riders,Mandeep Singh,25,20,5,0,125.0,c EJG Morgan b JH Kallis
35,Kolkata Knight Riders,M Vohra,31,21,3,1,147.62,c DB Das b L Balaji
35,Kolkata Knight Riders,DJ Hussey,21,20,1,0,105.0,c SMSM Senanayake b JH Kallis
35,Kolkata Knight Riders,DA Miller,10,8,0,1,125.0,b S Ladda
35,Kolkata Knight Riders,Gurkeerat Singh,28,15,2,2,186.67,not out
35,Kolkata Knight Riders,Azhar Mahmood,2,7,0,0,28.57,"run out (JH Kallis, MS Bisla)"
35,Kolkata Knight Riders,PP Chawla,0,2,0,0,0.0,not out
41,Mumbai Indians,Mandeep Singh,9,8,2,0,112.5,b SL Malinga
41,Mumbai Indians,SE Marsh,10,12,1,0,83.33,c KA Pollard b PP Ojha
41,Mumbai Indians,M Vohra,1,2,0,0,50.0,c KA Pollard b MG Johnson
41,Mumbai Indians,DJ Hussey,34,18,5,1,188.89,c MG Johnson b PP Ojha
41,Mumbai Indians,DA Miller,56,34,1,5,164.71,c SR Tendulkar b MG Johnson
41,Mumbai Indians,Gurkeerat Singh,2,4,0,0,50.0,c DR Smith b Harbhajan Singh
41,Mumbai Indians,Azhar Mahmood,9,13,1,0,69.23,c KD Karthik b Harbhajan Singh
41,Mumbai Indians,MS Gony,0,3,0,0,0.0,c KD Karthik b Harbhajan Singh
41,Mumbai Indians,PP Chawla,12,10,0,1,120.0,c AT Rayudu b DS Kulkarni
41,Mumbai Indians,P Kumar,24,15,1,2,160.0,c SR Tendulkar b DS Kulkarni
41,Mumbai Indians,P Awana,0,2,0,0,0.0,not out
45,Chennai Super Kings,LA Pomersbach,7,9,1,0,77.78,b MM Sharma
45,Chennai Super Kings,Mandeep Singh,15,15,2,0,100.0,c SK Raina b MM Sharma
45,Chennai Super Kings,SE Marsh,73,51,8,2,143.14,b DJ Bravo
45,Chennai Super Kings,DJ Hussey,22,16,2,1,137.5,c DJ Bravo b R Ashwin
45,Chennai Super Kings,DA Miller,51,26,5,2,196.15,not out
45,Chennai Super Kings,Gurkeerat Singh,0,1,0,0,0.0,c MEK Hussey b DJ Bravo
45,Chennai Super Kings,R Sathish,0,1,0,0,0.0,lbw b DJ Bravo
45,Chennai Super Kings,MS Gony,0,1,0,0,0.0,not out
51,Royal Challengers Bangalore,Mandeep Singh,16,12,3,0,133.33,c KB Arun Karthik b R Vinay Kumar
51,Royal Challengers Bangalore,SE Marsh,6,7,1,0,85.71,c AB de Villiers b R Rampaul
51,Royal Challengers Bangalore,Gurkeerat Singh,20,20,3,0,100.0,lbw b M Kartik
51,Royal Challengers Bangalore,DJ Hussey,13,14,1,0,92.86,c MC Henriques b M Kartik
51,Royal Challengers Bangalore,DA Miller,101,38,8,7,265.79,not out
51,Royal Challengers Bangalore,R Sathish,27,18,2,1,150.0,not out
55,Rajasthan Royals,Mandeep Singh,0,3,0,0,0.0,c & b A Chandila
55,Rajasthan Royals,AC Gilchrist,42,32,6,0,131.25,c & b KK Cooper
55,Rajasthan Royals,SE Marsh,77,64,6,2,120.31,b KK Cooper
55,Rajasthan Royals,DJ Hussey,1,3,0,0,33.33,b SR Watson
55,Rajasthan Royals,DA Miller,8,11,0,0,72.73,c AM Rahane b KK Cooper
55,Rajasthan Royals,MS Gony,3,3,0,0,100.0,c SV Samson b JP Faulkner
55,Rajasthan Royals,R Sathish,4,3,0,0,133.33,not out
55,Rajasthan Royals,PP Chawla,1,1,0,0,100.0,not out
59,Sunrisers Hyderabad,AC Gilchrist,26,22,4,0,118.18,b DJG Sammy
59,Sunrisers Hyderabad,Mandeep Singh,0,2,0,0,0.0,c CL White b DW Steyn
59,Sunrisers Hyderabad,SE Marsh,18,20,3,0,90.0,c NLTC Perera b DJG Sammy
59,Sunrisers Hyderabad,LA Pomersbach,33,40,1,1,82.5,not out
59,Sunrisers Hyderabad,DA Miller,6,7,1,0,85.71,c CL White b DJG Sammy
59,Sunrisers Hyderabad,R Sathish,25,18,1,2,138.89,"run out (NLTC Perera, PA Patel)"
59,Sunrisers Hyderabad,PP Chawla,0,2,0,0,0.0,c S Dhawan b NLTC Perera
59,Sunrisers Hyderabad,P Kumar,1,3,0,0,33.33,b DW Steyn
59,Sunrisers Hyderabad,Harmeet Singh,3,4,0,0,75.0,"run out (I Sharma, DJG Sammy)"
59,Sunrisers Hyderabad,P Awana,0,1,0,0,0.0,c I Sharma b DJG Sammy
59,Sunrisers Hyderabad,Sandeep Sharma,0,1,0,0,0.0,not out
63,Royal Challengers Bangalore,AC Gilchrist,85,54,10,3,157.41,not out
63,Royal Challengers Bangalore,SE Marsh,8,4,2,0,200.0,b Z Khan
63,Royal Challengers Bangalore,Azhar Mahmood,61,41,8,1,148.78,c AB de Villiers b JD Unadkat
63,Royal Challengers Bangalore,DA Miller,2,4,0,0,50.0,b M Muralitharan
63,Royal Challengers Bangalore,R Sathish,12,6,1,1,200.0,not out
67,Delhi Daredevils,AC Gilchrist,42,26,5,2,161.54,c & b IK Pathan
67,Delhi Daredevils,SE Marsh,45,44,7,0,102.27,c IK Pathan b M Morkel
67,Delhi Daredevils,Azhar Mahmood,9,13,1,0,69.23,c S Kaul b A Nehra
67,Delhi Daredevils,DA Miller,44,24,3,4,183.33,not out
67,Delhi Daredevils,R Sathish,22,13,2,1,169.23,c BJ Rohrer b A Nehra
69,Mumbai Indians,AC Gilchrist,5,7,1,0,71.43,b NM Coulter-Nile
69,Mumbai Indians,Mandeep Singh,1,5,0,0,20.0,c KA Pollard b R Dhawan
69,Mumbai Indians,Azhar Mahmood,80,44,8,4,181.82,lbw b SL Malinga
69,Mumbai Indians,SE Marsh,63,47,11,0,134.04,b Harbhajan Singh
69,Mumbai Indians,DA Miller,6,5,1,0,120.0,c NM Coulter-Nile b KA Pollard
69,Mumbai Indians,M Vohra,20,8,3,1,250.0,not out
69,Mumbai Indians,Gurkeerat Singh,0,1,0,0,0.0,lbw b SL Malinga
69,Mumbai Indians,PP Chawla,1,2,0,0,50.0,"run out (GJ Maxwell, KD Karthik)"
69,Mumbai Indians,P Kumar,0,1,0,0,0.0,b SL Malinga
