match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
35,2022-04-23,Kolkata Knight Riders,"Dr DY Patil Sports Academy, Mumbai",0,1,0,0,0.0,c RK Singh b AD Russell,8
48,2022-05-03,Punjab Kings,"Dr DY Patil Sports Academy, Mumbai",5,3,1,0,166.67,c LS Livingstone b K Rabada,9
