innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,43,3,30,8.6,5,10
1,Chennai Super Kings,middle,52,2,54,5.78,6,29
1,Chennai Super Kings,powerplay,25,2,36,4.17,4,24
2,Kings XI Punjab,death,52,1,35,8.91,8,13
2,Kings XI Punjab,middle,37,3,34,6.53,6,17
2,Kings XI Punjab,powerplay,34,0,30,6.8,6,16
