innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,JJ Roy,56,29,4,5,193.1,b Vijaykumar Vyshak,1
1,Kolkata Knight Riders,N Jagadeesan,27,29,4,0,93.1,c DJ Willey b Vijaykumar Vyshak,2
1,Kolkata Knight Riders,VR Iyer,31,26,3,0,119.23,c GJ Maxwell b PWH de Silva,3
1,Kolkata Knight Riders,N Rana,48,21,3,4,228.57,c Vijaykumar Vyshak b PWH de Silva,4
1,Kolkata Knight Riders,AD Russell,1,2,0,0,50.0,b Mohammed Siraj,5
1,Kolkata Knight Riders,RK Singh,18,10,2,1,180.0,not out,6
1,Kolkata Knight Riders,D Wiese,12,3,0,2,400.0,not out,7
2,Royal Challengers Bangalore,V Kohli,54,37,6,0,145.95,c VR Iyer b AD Russell,1
2,Royal Challengers Bangalore,F du Plessis,17,7,1,2,242.86,c RK Singh b Suyash Sharma,2
2,Royal Challengers Bangalore,Shahbaz Ahmed,2,5,0,0,40.0,lbw b Suyash Sharma,3
2,Royal Challengers Bangalore,GJ Maxwell,5,4,1,0,125.0,c D Wiese b CV Varun,4
2,Royal Challengers Bangalore,MK Lomror,34,18,1,3,188.89,c AD Russell b CV Varun,5
2,Royal Challengers Bangalore,KD Karthik,22,18,1,1,122.22,c RK Singh b CV Varun,6
2,Royal Challengers Bangalore,SS Prabhudessai,10,9,1,0,111.11,"run out (AS Roy, Suyash Sharma)",7
2,Royal Challengers Bangalore,PWH de Silva,5,4,0,0,125.0,c AS Roy b AD Russell,8
2,Royal Challengers Bangalore,DJ Willey,11,10,1,0,110.0,not out,9
2,Royal Challengers Bangalore,Vijaykumar Vyshak,13,8,0,1,162.5,not out,10
