innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Delhi Capitals,1,PP Shaw,61,34,DA Warner,4,11,67,45
1,Delhi Capitals,2,R Powell,2,5,DA Warner,0,1,2,6
1,Delhi Capitals,3,RR Pant,3,7,R Powell,1,5,5,12
1,Delhi Capitals,4,SN Khan,36,28,RR Pant,36,29,75,57
2,Lucknow Super Giants,1,KL Rahul,24,25,Q de Kock,47,33,73,58
2,Lucknow Super Giants,2,E Lewis,5,13,Q de Kock,6,4,13,17
2,Lucknow Super Giants,3,DJ Hooda,7,8,Q de Kock,27,15,36,21
2,Lucknow Super Giants,4,DJ Hooda,4,5,KH Pandya,19,14,23,19
2,Lucknow Super Giants,5,A Badoni,10,3,KH Pandya,0,0,10,3
