innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,28,4,41,4.1,3,26
1,Mumbai Indians,middle,45,4,40,6.75,6,16
1,Mumbai Indians,powerplay,19,2,35,3.26,2,23
2,Delhi Daredevils,death,37,1,31,7.16,2,8
2,Delhi Daredevils,middle,33,2,31,6.39,4,14
2,Delhi Daredevils,powerplay,23,0,27,5.11,2,18
