match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
4,2013-04-06,Delhi Daredevils,Feroz Shah Kotla,2,2,0,0,100.0,c UT Yadav b A Nehra,6
8,2013-04-08,Kolkata Knight Riders,Sawai Mansingh Stadium,0,2,0,0,0.0,st MS Bisla b SP Narine,6
66,2013-05-15,Mumbai Indians,Wankhede Stadium,7,4,0,1,175.0,not out,9
68,2013-05-17,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",26,12,3,1,216.67,c BB Samantray b DW Steyn,9
75,2013-05-24,Mumbai Indians,Eden Gardens,4,2,1,0,200.0,c DR Smith b KA Pollard,7
