match_number,date,opponent,catches,stumpings,run_outs
3,2018-04-08,Kolkata Knight Riders,2,0,0
14,2018-04-17,Mumbai Indians,1,0,0
19,2018-04-21,Delhi Daredevils,1,0,0
45,2018-05-12,Delhi Daredevils,1,0,0
51,2018-05-17,Sunrisers Hyderabad,1,0,0
