innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Capitals,death,38,4,30,7.6,4,9
1,Delhi Capitals,middle,50,4,54,5.56,4,19
1,Delhi Capitals,powerplay,39,1,36,6.5,6,17
2,Kolkata Knight Riders,death,61,3,39,9.38,8,17
2,Kolkata Knight Riders,middle,27,3,38,4.26,2,21
2,Kolkata Knight Riders,powerplay,42,1,33,7.64,5,13
