match_number,date,opponent,catches,stumpings,run_outs
30,2020-10-14,Rajasthan Royals,1,0,0
42,2020-10-24,Kolkata Knight Riders,1,0,0
55,2020-11-02,Royal Challengers Bangalore,1,0,0
60,2020-11-10,Mumbai Indians,1,0,0
