match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
10,2018-04-14,Sunrisers Hyderabad,Eden Gardens,1.0,0,10,0,10.0,1,0,0
13,2018-04-16,Delhi Daredevils,Eden Gardens,2.0,0,14,1,7.0,4,1,0
15,2018-04-18,Rajasthan Royals,Sawai Mansingh Stadium,4.0,0,40,1,10.0,9,3,0
18,2018-04-21,Kings XI Punjab,Eden Gardens,3.0,0,29,0,9.67,8,2,0
26,2018-04-27,Delhi Daredevils,Arun Jaitley Stadium,4.0,0,58,1,14.5,8,1,1
29,2018-04-29,Royal Challengers Bangalore,M.Chinnaswamy Stadium,3.0,0,21,0,7.0,6,1,0
33,2018-05-03,Chennai Super Kings,Eden Gardens,3.0,0,21,0,7.0,6,1,0
49,2018-05-15,Rajasthan Royals,Eden Gardens,4.0,0,44,1,11.0,10,0,0
59,2018-05-25,Sunrisers Hyderabad,Eden Gardens,4.0,0,33,1,8.25,9,1,0
