match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
10,2018-04-14,Sunrisers Hyderabad,Eden Gardens,7,8,0,0,87.5,c B Kumar b S Kaul,8
26,2018-04-27,Delhi Daredevils,Arun Jaitley Stadium,0,3,0,0,0.0,b A Mishra,8
59,2018-05-25,Sunrisers Hyderabad,Eden Gardens,6,4,1,0,150.0,c Rashid Khan b CR Brathwaite,9
