innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Daredevils,death,23,5,41,3.37,0,24
1,Delhi Daredevils,middle,32,4,40,4.8,2,18
1,Delhi Daredevils,powerplay,25,1,34,4.41,3,24
2,Sunrisers Hyderabad,death,29,1,29,6.0,3,15
2,Sunrisers Hyderabad,middle,22,3,29,4.55,1,13
2,Sunrisers Hyderabad,powerplay,30,0,25,7.2,5,11
