innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Delhi Daredevils,1,DPMD Jayawardene,11,12,V Sehwag,2,10,13,22
1,Delhi Daredevils,2,UBT Chand,9,15,V Sehwag,6,7,19,21
1,Delhi Daredevils,3,DA Warner,8,13,UBT Chand,8,9,18,22
1,Delhi Daredevils,4,BMAJ Mendis,2,1,DA Warner,0,2,2,3
1,Delhi Daredevils,5,KM Jadhav,3,4,BMAJ Mendis,2,2,5,6
1,Delhi Daredevils,6,IK Pathan,6,9,BMAJ Mendis,7,6,13,15
1,Delhi Daredevils,7,IK Pathan,2,4,J Botha,1,7,3,11
1,Delhi Daredevils,8,IK Pathan,4,4,S Nadeem,0,3,4,7
1,Delhi Daredevils,9,IK Pathan,1,2,A Nehra,0,0,1,2
1,Delhi Daredevils,10,UT Yadav,2,5,A Nehra,0,1,2,6
2,Sunrisers Hyderabad,1,PA Patel,11,12,S Dhawan,22,16,33,28
2,Sunrisers Hyderabad,2,A Ashish Reddy,5,6,PA Patel,2,2,8,8
2,Sunrisers Hyderabad,3,PA Patel,1,4,DJG Sammy,1,1,2,5
2,Sunrisers Hyderabad,4,KC Sangakkara,8,14,DJG Sammy,9,13,17,27
2,Sunrisers Hyderabad,5,DJG Sammy,8,6,GH Vihari,11,9,21,15
