innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Gujarat Titans,death,54,2,30,10.8,7,6
1,Gujarat Titans,middle,80,1,54,8.89,10,17
1,Gujarat Titans,powerplay,34,2,36,5.67,5,20
2,Sunrisers Hyderabad,middle,52,6,53,5.89,7,31
2,Sunrisers Hyderabad,powerplay,34,4,36,5.67,5,22
