match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
34,2023-04-24,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",5,6,0,0,83.33,run out (H Klaasen),8
40,2023-04-29,Sunrisers Hyderabad,"Arun Jaitley Stadium, Delhi",11,8,1,0,137.5,not out,8
44,2023-05-02,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",23,13,2,1,176.92,c HH Pandya b MM Sharma,8
55,2023-05-10,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",10,16,0,0,62.5,run out (MM Ali),6
