innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Royal Challengers Bangalore,A Mithun,2.0,0,14,0,7.0,8,2,0
1,Royal Challengers Bangalore,CH Gayle,1.0,0,11,0,11.0,1,0,0
1,Royal Challengers Bangalore,CK Langeveldt,3.0,0,10,2,3.33,9,0,0
1,Royal Challengers Bangalore,S Aravind,3.0,0,18,1,6.0,7,0,0
1,Royal Challengers Bangalore,V Kohli,1.0,0,14,0,14.0,0,0,0
1,Royal Challengers Bangalore,Z Khan,3.0,0,17,1,5.67,10,0,0
2,Kolkata Knight Riders,B Lee,3.0,0,31,1,10.33,7,1,0
2,Kolkata Knight Riders,Iqbal Abdulla,3.0,0,18,1,6.0,8,0,0
2,Kolkata Knight Riders,JD Unadkat,2.0,0,30,1,15.0,3,0,0
2,Kolkata Knight Riders,JH Kallis,3.0,0,16,2,5.33,8,1,0
2,Kolkata Knight Riders,L Balaji,1.2,0,10,0,7.5,5,3,0
