innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,48,1,28,10.29,5,6
1,Kolkata Knight Riders,middle,20,1,27,4.44,2,16
1,Kolkata Knight Riders,powerplay,21,2,23,5.48,3,13
2,Royal Challengers Bangalore,death,30,3,26,6.92,3,12
2,Royal Challengers Bangalore,middle,27,2,26,6.23,3,11
2,Royal Challengers Bangalore,powerplay,48,1,22,13.09,9,8
