match_number,date,opponent,catches,stumpings,run_outs
5,2010-03-14,Chennai Super Kings,1,1,0
15,2010-03-21,Delhi Daredevils,1,0,1
22,2010-03-26,Rajasthan Royals,0,1,1
25,2010-03-28,Mumbai Indians,2,1,0
33,2010-04-03,Mumbai Indians,0,1,0
40,2010-04-08,Royal Challengers Bangalore,1,0,0
42,2010-04-10,Chennai Super Kings,1,0,0
46,2010-04-12,Royal Challengers Bangalore,1,0,1
51,2010-04-16,Kings XI Punjab,1,0,0
58,2010-04-22,Chennai Super Kings,1,0,1
