innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,Q de Kock,29,17,0,4,170.59,c MS Dhoni b SN Thakur,1
1,Mumbai Indians,RG Sharma,15,14,1,1,107.14,c MS Dhoni b DL Chahar,2
1,Mumbai Indians,SA Yadav,15,17,1,0,88.24,b Imran Tahir,3
1,Mumbai Indians,Ishan Kishan,23,26,3,0,88.46,c SK Raina b Imran Tahir,4
1,Mumbai Indians,KH Pandya,7,7,0,0,100.0,c & b SN Thakur,5
1,Mumbai Indians,KA Pollard,41,25,3,3,164.0,not out,6
1,Mumbai Indians,HH Pandya,16,10,1,1,160.0,lbw b DL Chahar,7
1,Mumbai Indians,RD Chahar,0,2,0,0,0.0,c F du Plessis b DL Chahar,8
1,Mumbai Indians,MJ McClenaghan,0,2,0,0,0.0,run out (),9
2,Chennai Super Kings,F du Plessis,26,13,3,1,200.0,st Q de Kock b KH Pandya,1
2,Chennai Super Kings,SR Watson,80,59,8,4,135.59,run out (),2
2,Chennai Super Kings,SK Raina,8,14,0,0,57.14,lbw b RD Chahar,3
2,Chennai Super Kings,AT Rayudu,1,4,0,0,25.0,c Q de Kock b JJ Bumrah,4
2,Chennai Super Kings,MS Dhoni,2,8,0,0,25.0,run out (),5
2,Chennai Super Kings,DJ Bravo,15,15,0,1,100.0,c Q de Kock b JJ Bumrah,6
2,Chennai Super Kings,RA Jadeja,5,5,0,0,100.0,not out,7
2,Chennai Super Kings,SN Thakur,2,2,0,0,100.0,lbw b SL Malinga,8
