innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Chennai Super Kings,DJ Bravo,3.0,0,24,0,8.0,7,1,0
1,Chennai Super Kings,DL Chahar,4.0,1,26,3,6.5,17,1,0
1,Chennai Super Kings,Harbhajan Singh,4.0,0,27,0,6.75,7,1,0
1,Chennai Super Kings,Imran Tahir,3.0,0,23,2,7.67,7,0,0
1,Chennai Super Kings,RA Jadeja,2.0,0,12,0,6.0,3,0,0
1,Chennai Super Kings,SN Thakur,4.0,0,37,2,9.25,10,0,0
2,Mumbai Indians,HH Pandya,1.0,0,3,0,3.0,4,1,0
2,Mumbai Indians,JJ Bumrah,4.0,0,14,2,3.5,11,0,0
2,Mumbai Indians,KH Pandya,3.0,0,39,1,13.0,8,0,0
2,Mumbai Indians,MJ McClenaghan,4.0,0,24,0,6.0,12,2,0
2,Mumbai Indians,RD Chahar,4.0,0,14,1,3.5,13,0,0
2,Mumbai Indians,SL Malinga,4.0,0,49,1,12.25,7,1,0
