innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,MEK Hussey,4,7,0,0,57.14,b Z Khan,1
1,Chennai Super Kings,M Vijay,6,9,1,0,66.67,c AB de Villiers b S Aravind,2
1,Chennai Super Kings,SK Raina,4,6,1,0,66.67,c V Kohli b Z Khan,3
1,Chennai Super Kings,S Badrinath,0,10,0,0,0.0,c A Mithun b DL Vettori,4
1,Chennai Super Kings,WP Saha,22,30,1,1,73.33,c LA Pomersbach b V Kohli,5
1,Chennai Super Kings,MS Dhoni,70,40,3,6,175.0,not out,6
1,Chennai Super Kings,DJ Bravo,5,5,1,0,100.0,lbw b DL Vettori,7
1,Chennai Super Kings,JA Morkel,5,9,0,0,55.56,c Z Khan b A Mithun,8
1,Chennai Super Kings,R Ashwin,2,4,0,0,50.0,c A Mithun b S Aravind,9
2,Royal Challengers Bangalore,AB de Villiers,0,3,0,0,0.0,st MS Dhoni b R Ashwin,1
2,Royal Challengers Bangalore,CH Gayle,75,50,4,6,150.0,not out,2
2,Royal Challengers Bangalore,V Kohli,31,29,5,0,106.9,c R Ashwin b JA Morkel,3
2,Royal Challengers Bangalore,SS Tiwary,13,26,1,0,50.0,not out,4
