innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Royal Challengers Bangalore,A Mithun,4.0,0,35,1,8.75,8,1,0
1,Royal Challengers Bangalore,CH Gayle,3.0,0,27,0,9.0,6,0,0
1,Royal Challengers Bangalore,DL Vettori,4.0,0,15,2,3.75,15,0,0
1,Royal Challengers Bangalore,S Aravind,4.0,0,20,2,5.0,14,2,0
1,Royal Challengers Bangalore,V Kohli,1.0,0,8,1,8.0,3,1,0
1,Royal Challengers Bangalore,Z Khan,4.0,1,19,2,4.75,15,2,0
2,Chennai Super Kings,DE Bollinger,4.0,0,34,0,8.5,10,1,0
2,Chennai Super Kings,DJ Bravo,4.0,0,21,0,5.25,12,1,0
2,Chennai Super Kings,JA Morkel,2.0,0,16,1,8.0,4,2,0
2,Chennai Super Kings,R Ashwin,4.0,0,18,1,4.5,12,0,0
2,Chennai Super Kings,SK Raina,4.0,0,38,0,9.5,10,4,0
