innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,49,3,30,9.8,6,9
1,Chennai Super Kings,middle,56,1,54,6.22,5,26
1,Chennai Super Kings,powerplay,23,4,36,3.83,3,26
2,Royal Challengers Bangalore,death,43,0,38,6.79,5,18
2,Royal Challengers Bangalore,middle,50,1,38,7.89,6,14
2,Royal Challengers Bangalore,powerplay,36,1,32,6.75,5,16
