innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,49,3,30,9.8,6,10
1,Sunrisers Hyderabad,middle,59,1,54,6.56,6,20
1,Sunrisers Hyderabad,powerplay,47,2,36,7.83,6,16
2,Royal Challengers Bangalore,death,79,2,42,11.29,12,15
2,Royal Challengers Bangalore,middle,43,2,41,6.29,4,18
2,Royal Challengers Bangalore,powerplay,36,2,36,6.0,6,25
