innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Royal Challengers Bangalore,MK Pandey,5,7,1,0,71.43,c MS Dhoni b T Thushara,1
1,Royal Challengers Bangalore,JH Kallis,52,49,7,0,106.12,"run out (SK Raina, SB Jakati)",2
1,Royal Challengers Bangalore,RV Uthappa,21,13,1,2,161.54,c MS Gony b SB Jakati,3
1,Royal Challengers Bangalore,V Kohli,34,24,3,1,141.67,c M Vijay b SB Jakati,4
1,Royal Challengers Bangalore,KP Pietersen,23,14,2,1,164.29,not out,5
1,Royal Challengers Bangalore,CL White,21,13,2,1,161.54,not out,6
2,Chennai Super Kings,M Vijay,78,39,4,6,200.0,c MK Pandey b KP Pietersen,1
2,Chennai Super Kings,ML Hayden,12,14,0,1,85.71,st RV Uthappa b A Kumble,2
2,Chennai Super Kings,SK Raina,40,34,3,1,117.65,not out,3
2,Chennai Super Kings,MS Dhoni,14,19,1,0,73.68,c R Dravid b DW Steyn,4
2,Chennai Super Kings,JA Morkel,1,3,0,0,33.33,b JH Kallis,5
2,Chennai Super Kings,S Badrinath,7,6,1,0,116.67,c RV Uthappa b R Vinay Kumar,6
