innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,44,2,30,8.8,6,10
1,Royal Challengers Bangalore,middle,65,1,54,7.22,7,16
1,Royal Challengers Bangalore,powerplay,52,1,36,8.67,8,15
2,Chennai Super Kings,death,55,3,40,8.25,5,12
2,Chennai Super Kings,middle,52,2,39,8.0,5,12
2,Chennai Super Kings,powerplay,55,0,34,9.71,7,11
