innings,team,wicket_number,player_out,score,over
1,Delhi Capitals,1,PP Shaw,25,4.2
1,Delhi Capitals,2,SS Iyer,73,9.3
1,Delhi Capitals,3,RR Pant,106,14.4
1,Delhi Capitals,4,MP Stoinis,141,18.3
1,Delhi Capitals,5,SO Hetmyer,164,20.6
2,Kings XI Punjab,1,KL Rahul,17,3.2
2,Kings XI Punjab,2,CH Gayle,52,6.2
2,Kings XI Punjab,3,MA Agarwal,56,6.5
2,Kings XI Punjab,4,N Pooran,125,13.3
2,Kings XI Punjab,5,GJ Maxwell,147,16.5
