match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
2,2014-04-17,Delhi Daredevils,Sharjah Cricket Stadium,4,6,1,0,66.67,c KD Karthik b Mohammed Shami,2
5,2014-04-19,Mumbai Indians,Dubai International Cricket Stadium,12,8,2,0,150.0,b SL Malinga,1
