match_number,date,opponent,catches,stumpings,run_outs
5,2012-04-07,Royal Challengers Bangalore,1,0,0
11,2012-04-10,Chennai Super Kings,0,0,1
36,2012-04-27,Mumbai Indians,1,0,0
51,2012-05-07,Kolkata Knight Riders,1,0,0
64,2012-05-15,Kings XI Punjab,1,0,0
67,2012-05-17,Royal Challengers Bangalore,1,0,0
69,2012-05-19,Kings XI Punjab,3,0,0
