match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
51,2010-04-16,Kings XI Punjab,Himachal Pradesh Cricket Association Stadium,15,11,1,1,136.36,c DPMD Jayawardene b Yuvraj Singh,6
55,2010-04-18,Delhi Daredevils,Feroz Shah Kotla,13,19,0,0,68.42,c M Manhas b A Nehra,6
