match_number,date,opponent,catches,stumpings,run_outs
5,2010-03-14,Deccan Chargers,0,0,1
8,2010-03-16,Kolkata Knight Riders,2,0,0
16,2010-03-21,Kings XI Punjab,1,0,1
60,2010-04-25,Mumbai Indians,0,0,1
