match_number,date,opponent,catches,stumpings,run_outs
2,2024-03-23,Punjab Kings,1,0,0
13,2024-03-31,Chennai Super Kings,1,0,0
16,2024-04-03,Kolkata Knight Riders,1,0,0
26,2024-04-12,Lucknow Super Giants,1,0,0
35,2024-04-20,Sunrisers Hyderabad,1,0,0
