innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,43,3,30,8.6,5,10
1,Chennai Super Kings,middle,79,2,54,8.78,10,17
1,Chennai Super Kings,powerplay,47,1,36,7.83,7,17
2,Delhi Daredevils,death,52,1,40,7.8,5,14
2,Delhi Daredevils,middle,60,1,40,9.0,7,11
2,Delhi Daredevils,powerplay,60,0,34,10.59,9,11
