match_number,date,opponent,catches,stumpings,run_outs
5,2024-03-24,Mumbai Indians,1,0,0
7,2024-03-26,Chennai Super Kings,1,2,1
12,2024-03-31,Sunrisers Hyderabad,0,0,1
17,2024-04-04,Punjab Kings,1,0,0
37,2024-04-21,Punjab Kings,1,0,1
52,2024-05-04,Royal Challengers Bengaluru,1,0,0
