innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Sunrisers Hyderabad,B Kumar,4.0,0,38,1,9.5,6,0,0
1,Sunrisers Hyderabad,JD Unadkat,4.0,0,38,1,9.5,3,1,0
1,Sunrisers Hyderabad,Nithish Kumar Reddy,1.0,0,8,0,8.0,1,1,0
1,Sunrisers Hyderabad,PJ Cummins,4.0,0,49,0,12.25,3,1,0
1,Sunrisers Hyderabad,Shahbaz Ahmed,3.0,0,33,0,11.0,3,0,0
1,Sunrisers Hyderabad,T Natarajan,4.0,0,43,1,10.75,8,3,0
2,Chennai Super Kings,DL Chahar,3.0,0,22,0,7.33,5,0,0
2,Chennai Super Kings,M Pathirana,2.0,0,17,2,8.5,3,2,0
2,Chennai Super Kings,Mustafizur Rahman,2.5,0,19,2,6.71,6,0,0
2,Chennai Super Kings,RA Jadeja,4.0,0,22,1,5.5,8,0,0
2,Chennai Super Kings,SN Thakur,4.0,0,27,1,6.75,8,0,1
2,Chennai Super Kings,TU Deshpande,3.0,0,27,4,9.0,6,0,0
