innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,64,1,30,12.8,8,5
1,Chennai Super Kings,middle,98,1,54,10.89,12,7
1,Chennai Super Kings,powerplay,50,1,36,8.33,8,12
2,Sunrisers Hyderabad,death,35,5,40,5.25,3,17
2,Sunrisers Hyderabad,middle,47,2,39,7.23,3,10
2,Sunrisers Hyderabad,powerplay,52,3,34,9.18,7,9
