match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
15,2008-04-28,Chennai Super Kings,M Chinnaswamy Stadium,8,11,1,0,72.73,b MS Gony,1
21,2008-05-03,Deccan Chargers,M Chinnaswamy Stadium,10,7,2,0,142.86,b RP Singh,1
43,2008-05-19,Delhi Daredevils,M Chinnaswamy Stadium,2,10,0,0,20.0,c R Bhatia b GD McGrath,2
