match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
18,Kolkata Knight Riders,CH Morris,16,9,3,0,177.78,c UT Yadav b CR Woakes
18,Kolkata Knight Riders,PJ Cummins,3,4,0,0,75.0,not out
18,Kolkata Knight Riders,Mohammed Shami,0,1,0,0,0.0,not out
21,Sunrisers Hyderabad,SV Samson,42,33,3,2,127.27,c MC Henriques b Mohammed Siraj
21,Sunrisers Hyderabad,SW Billings,13,9,3,0,144.44,c DJ Hooda b Mohammed Siraj
21,Sunrisers Hyderabad,KK Nair,33,23,5,1,143.48,"run out (V Shankar, Yuvraj Singh)"
21,Sunrisers Hyderabad,RR Pant,0,1,0,0,0.0,c DA Warner b Yuvraj Singh
21,Sunrisers Hyderabad,SS Iyer,50,31,5,2,161.29,not out
21,Sunrisers Hyderabad,AD Mathews,31,23,2,1,134.78,c CJ Jordan b S Kaul
25,Mumbai Indians,SV Samson,9,6,2,0,150.0,c RG Sharma b MJ McClenaghan
25,Mumbai Indians,AP Tare,0,1,0,0,0.0,run out (HH Pandya)
25,Mumbai Indians,KK Nair,5,15,0,0,33.33,b HH Pandya
25,Mumbai Indians,SS Iyer,6,7,1,0,85.71,c PA Patel b MJ McClenaghan
25,Mumbai Indians,CJ Anderson,0,3,0,0,0.0,lbw b MJ McClenaghan
25,Mumbai Indians,RR Pant,0,3,0,0,0.0,c Harbhajan Singh b JJ Bumrah
25,Mumbai Indians,K Rabada,44,39,4,1,112.82,b JJ Bumrah
25,Mumbai Indians,CH Morris,52,41,5,1,126.83,not out
25,Mumbai Indians,PJ Cummins,4,5,0,0,80.0,not out
32,Kolkata Knight Riders,SV Samson,60,38,4,3,157.89,lbw b UT Yadav
32,Kolkata Knight Riders,KK Nair,15,17,3,0,88.24,lbw b SP Narine
32,Kolkata Knight Riders,SS Iyer,47,34,4,1,138.24,lbw b NM Coulter-Nile
32,Kolkata Knight Riders,RR Pant,6,4,1,0,150.0,lbw b NM Coulter-Nile
32,Kolkata Knight Riders,CH Morris,11,10,1,0,110.0,c CR Woakes b NM Coulter-Nile
32,Kolkata Knight Riders,CJ Anderson,2,5,0,0,40.0,"run out (SP Jackson, G Gambhir)"
32,Kolkata Knight Riders,AR Bawne,12,12,1,0,100.0,not out
36,Kings XI Punjab,SV Samson,5,14,1,0,35.71,c MM Sharma b Sandeep Sharma
36,Kings XI Punjab,SW Billings,0,2,0,0,0.0,c WP Saha b Sandeep Sharma
36,Kings XI Punjab,KK Nair,11,10,0,1,110.0,b AR Patel
36,Kings XI Punjab,SS Iyer,6,7,1,0,85.71,c & b Sandeep Sharma
36,Kings XI Punjab,RR Pant,3,6,0,0,50.0,lbw b GJ Maxwell
36,Kings XI Punjab,CJ Anderson,18,25,0,1,72.0,b VR Aaron
36,Kings XI Punjab,CH Morris,2,5,0,0,40.0,c & b AR Patel
36,Kings XI Punjab,K Rabada,11,20,1,0,55.0,c SE Marsh b Sandeep Sharma
36,Kings XI Punjab,A Mishra,4,9,0,0,44.44,not out
36,Kings XI Punjab,Mohammed Shami,2,4,0,0,50.0,c Sandeep Sharma b VR Aaron
36,Kings XI Punjab,S Nadeem,0,1,0,0,0.0,c & b MM Sharma
40,Sunrisers Hyderabad,SV Samson,24,19,2,1,126.32,c S Dhawan b Mohammed Siraj
40,Sunrisers Hyderabad,KK Nair,39,20,5,2,195.0,c B Kumar b S Kaul
40,Sunrisers Hyderabad,RR Pant,34,20,4,1,170.0,b Mohammed Siraj
40,Sunrisers Hyderabad,SS Iyer,33,25,1,2,132.0,c Mohammed Siraj b B Kumar
40,Sunrisers Hyderabad,CJ Anderson,41,24,2,3,170.83,not out
40,Sunrisers Hyderabad,CH Morris,15,7,1,1,214.29,not out
42,Gujarat Lions,SV Samson,61,31,0,7,196.77,c JP Faulkner b RA Jadeja
42,Gujarat Lions,KK Nair,12,11,2,0,109.09,c KD Karthik b PJ Sangwan
42,Gujarat Lions,RR Pant,97,43,6,9,225.58,c KD Karthik b Basil Thampi
42,Gujarat Lions,SS Iyer,14,8,0,2,175.0,not out
42,Gujarat Lions,CJ Anderson,18,12,0,2,150.0,not out
45,Mumbai Indians,SV Samson,0,1,0,0,0.0,c LMP Simmons b MJ McClenaghan
45,Mumbai Indians,KK Nair,21,15,3,1,140.0,c RG Sharma b Harbhajan Singh
45,Mumbai Indians,SS Iyer,3,6,0,0,50.0,c Harbhajan Singh b SL Malinga
45,Mumbai Indians,RR Pant,0,3,0,0,0.0,c LMP Simmons b JJ Bumrah
45,Mumbai Indians,CJ Anderson,10,8,2,0,125.0,c KV Sharma b SL Malinga
45,Mumbai Indians,MN Samuels,1,5,0,0,20.0,c RG Sharma b KV Sharma
45,Mumbai Indians,PJ Cummins,10,10,0,1,100.0,c PA Patel b Harbhajan Singh
45,Mumbai Indians,K Rabada,0,5,0,0,0.0,c RG Sharma b KV Sharma
45,Mumbai Indians,A Mishra,9,14,0,0,64.29,not out
45,Mumbai Indians,Mohammed Shami,7,4,0,1,175.0,c KA Pollard b Harbhajan Singh
45,Mumbai Indians,Z Khan,2,11,0,0,18.18,c N Rana b KV Sharma
50,Gujarat Lions,SV Samson,10,7,2,0,142.86,b PJ Sangwan
50,Gujarat Lions,KK Nair,30,15,5,1,200.0,c DR Smith b JP Faulkner
50,Gujarat Lions,RR Pant,4,2,1,0,200.0,run out (SK Raina)
50,Gujarat Lions,SS Iyer,96,57,15,2,168.42,b Basil Thampi
50,Gujarat Lions,MN Samuels,1,4,0,0,25.0,run out (RA Jadeja)
50,Gujarat Lions,CJ Anderson,6,6,1,0,100.0,run out (RA Jadeja)
50,Gujarat Lions,CR Brathwaite,11,10,2,0,110.0,c & b DS Kulkarni
50,Gujarat Lions,PJ Cummins,24,13,2,1,184.62,c DR Smith b JP Faulkner
50,Gujarat Lions,Mohammed Shami,4,2,1,0,200.0,not out
50,Gujarat Lions,A Mishra,8,2,2,0,400.0,not out
52,Rising Pune Supergiant,SV Samson,2,4,0,0,50.0,run out (BA Stokes)
52,Rising Pune Supergiant,KK Nair,64,45,9,0,142.22,c JD Unadkat b BA Stokes
52,Rising Pune Supergiant,SS Iyer,3,4,0,0,75.0,c MS Dhoni b JD Unadkat
52,Rising Pune Supergiant,RR Pant,36,22,4,2,163.64,c DT Christian b A Zampa
52,Rising Pune Supergiant,MN Samuels,27,21,1,2,128.57,c MS Dhoni b DT Christian
52,Rising Pune Supergiant,CJ Anderson,3,5,0,0,60.0,st MS Dhoni b Washington Sundar
52,Rising Pune Supergiant,PJ Cummins,11,6,0,1,183.33,b BA Stokes
52,Rising Pune Supergiant,A Mishra,13,9,0,1,144.44,not out
52,Rising Pune Supergiant,Mohammed Shami,2,4,0,0,50.0,c BA Stokes b JD Unadkat
56,Royal Challengers Bangalore,SV Samson,0,2,0,0,0.0,c V Kohli b Avesh Khan
56,Royal Challengers Bangalore,KK Nair,26,22,5,0,118.18,c KM Jadhav b SR Watson
56,Royal Challengers Bangalore,SS Iyer,32,30,2,1,106.67,c SR Watson b HV Patel
56,Royal Challengers Bangalore,RR Pant,45,34,3,2,132.35,b HV Patel
56,Royal Challengers Bangalore,MN Samuels,0,1,0,0,0.0,b HV Patel
56,Royal Challengers Bangalore,CJ Anderson,3,9,0,0,33.33,st Vishnu Vinod b TM Head
56,Royal Challengers Bangalore,PJ Cummins,7,3,0,1,233.33,c V Kohli b TM Head
56,Royal Challengers Bangalore,A Mishra,7,4,0,1,175.0,b P Negi
56,Royal Challengers Bangalore,Mohammed Shami,21,9,3,1,233.33,st Vishnu Vinod b P Negi
56,Royal Challengers Bangalore,S Nadeem,2,6,0,0,33.33,c KM Jadhav b P Negi
56,Royal Challengers Bangalore,Z Khan,1,1,0,0,100.0,not out
