match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
5,Royal Challengers Bangalore,A Mishra,2.0,0,32,0,16.0,3
5,Royal Challengers Bangalore,CH Morris,4.0,0,21,3,5.25,16
5,Royal Challengers Bangalore,CR Brathwaite,2.0,0,29,0,14.5,1
5,Royal Challengers Bangalore,PJ Cummins,4.0,0,29,1,7.25,9
5,Royal Challengers Bangalore,S Nadeem,4.0,0,13,1,3.25,12
5,Royal Challengers Bangalore,Z Khan,4.0,0,31,2,7.75,9
9,Rising Pune Supergiant,A Mishra,3.0,0,11,3,3.67,10
9,Rising Pune Supergiant,CH Morris,2.0,0,19,1,9.5,5
9,Rising Pune Supergiant,CJ Anderson,1.0,0,10,0,10.0,2
9,Rising Pune Supergiant,PJ Cummins,3.1,1,24,2,7.58,6
9,Rising Pune Supergiant,S Nadeem,4.0,0,23,1,5.75,10
9,Rising Pune Supergiant,Z Khan,3.0,0,20,3,6.67,8
15,Kings XI Punjab,A Mishra,3.0,0,16,1,5.33,9
15,Kings XI Punjab,CH Morris,4.0,0,23,3,5.75,8
15,Kings XI Punjab,CJ Anderson,3.0,0,23,1,7.67,3
15,Kings XI Punjab,PJ Cummins,4.0,0,23,2,5.75,9
15,Kings XI Punjab,S Nadeem,2.0,0,13,2,6.5,6
15,Kings XI Punjab,Z Khan,4.0,0,38,0,9.5,5
18,Kolkata Knight Riders,A Mishra,2.5,0,26,1,9.18,6
18,Kolkata Knight Riders,AD Mathews,2.0,0,15,0,7.5,2
18,Kolkata Knight Riders,CH Morris,4.0,0,30,1,7.5,6
18,Kolkata Knight Riders,Mohammed Shami,3.0,0,28,0,9.33,5
18,Kolkata Knight Riders,PJ Cummins,4.0,0,39,2,9.75,5
18,Kolkata Knight Riders,Z Khan,4.0,0,28,2,7.0,9
21,Sunrisers Hyderabad,A Mishra,3.0,0,33,0,11.0,2
21,Sunrisers Hyderabad,AD Mathews,3.0,0,41,0,13.67,1
21,Sunrisers Hyderabad,CH Morris,4.0,0,26,4,6.5,10
21,Sunrisers Hyderabad,J Yadav,2.0,0,16,0,8.0,2
21,Sunrisers Hyderabad,PJ Cummins,4.0,0,37,0,9.25,5
21,Sunrisers Hyderabad,Z Khan,4.0,0,37,0,9.25,4
25,Mumbai Indians,A Mishra,4.0,0,18,2,4.5,13
25,Mumbai Indians,CH Morris,4.0,0,33,0,8.25,10
25,Mumbai Indians,K Rabada,4.0,0,30,1,7.5,12
25,Mumbai Indians,PJ Cummins,4.0,0,20,2,5.0,9
25,Mumbai Indians,Z Khan,4.0,0,36,0,9.0,7
32,Kolkata Knight Riders,A Mishra,3.0,0,36,0,12.0,5
32,Kolkata Knight Riders,CH Morris,3.0,0,39,0,13.0,3
32,Kolkata Knight Riders,CJ Anderson,2.5,0,27,0,9.53,3
32,Kolkata Knight Riders,K Rabada,3.2,0,20,2,6.0,8
32,Kolkata Knight Riders,PJ Cummins,3.0,0,22,0,7.33,7
32,Kolkata Knight Riders,Z Khan,1.1,0,8,0,6.86,2
36,Kings XI Punjab,A Mishra,1.0,0,9,0,9.0,2
36,Kings XI Punjab,CH Morris,2.0,0,13,0,6.5,6
36,Kings XI Punjab,K Rabada,2.0,0,18,0,9.0,5
36,Kings XI Punjab,Mohammed Shami,2.0,0,19,0,9.5,6
36,Kings XI Punjab,S Nadeem,0.5,0,9,0,10.8,1
40,Sunrisers Hyderabad,A Mishra,4.0,0,23,1,5.75,9
40,Sunrisers Hyderabad,CH Morris,4.0,0,36,0,9.0,7
40,Sunrisers Hyderabad,J Yadav,4.0,0,26,0,6.5,11
40,Sunrisers Hyderabad,K Rabada,4.0,0,59,0,14.75,4
40,Sunrisers Hyderabad,Mohammed Shami,4.0,0,36,2,9.0,7
42,Gujarat Lions,A Mishra,2.0,0,23,0,11.5,1
