innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Deccan Chargers,death,64,1,30,12.8,9,5
1,Deccan Chargers,middle,71,1,54,7.89,8,19
1,Deccan Chargers,powerplay,46,0,36,7.67,7,15
2,Royal Challengers Bangalore,death,88,4,40,13.2,14,9
2,Royal Challengers Bangalore,middle,55,1,39,8.46,6,15
2,Royal Challengers Bangalore,powerplay,42,0,34,7.41,6,13
