match_number,date,opponent,catches,stumpings,run_outs
10,2014-04-23,Rajasthan Royals,1,0,0
17,2014-04-27,Sunrisers Hyderabad,1,0,0
21,2014-05-02,Kolkata Knight Riders,1,0,0
