match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
41,Chennai Super Kings,Rashid Khan,4.0,0,44,1,11.0,6
41,Chennai Super Kings,Sandeep Sharma,3.5,0,54,1,14.09,3
41,Chennai Super Kings,Shakib Al Hasan,4.0,0,27,0,6.75,7
45,Rajasthan Royals,B Kumar,4.0,0,22,0,5.5,13
45,Rajasthan Royals,KK Ahmed,4.0,0,33,1,8.25,7
45,Rajasthan Royals,Rashid Khan,4.0,0,30,1,7.5,10
45,Rajasthan Royals,S Kaul,4.0,0,48,0,12.0,7
45,Rajasthan Royals,Shakib Al Hasan,3.1,0,26,1,8.21,5
48,Kings XI Punjab,Abhishek Sharma,1.0,0,11,0,11.0,0
48,Kings XI Punjab,B Kumar,4.0,0,34,0,8.5,12
48,Kings XI Punjab,KK Ahmed,4.0,0,40,3,10.0,10
48,Kings XI Punjab,Mohammad Nabi,3.0,0,28,0,9.33,7
48,Kings XI Punjab,Rashid Khan,4.0,0,21,3,5.25,12
48,Kings XI Punjab,Sandeep Sharma,4.0,0,33,2,8.25,7
51,Mumbai Indians,B Kumar,4.0,0,29,1,7.25,10
51,Mumbai Indians,Basil Thampi,4.0,0,40,0,10.0,5
51,Mumbai Indians,KK Ahmed,4.0,0,42,3,10.5,9
51,Mumbai Indians,Mohammad Nabi,4.0,0,24,1,6.0,9
51,Mumbai Indians,Rashid Khan,4.0,0,21,0,5.25,10
54,Royal Challengers Bangalore,B Kumar,4.0,0,24,2,6.0,11
54,Royal Challengers Bangalore,Basil Thampi,4.0,0,29,0,7.25,5
54,Royal Challengers Bangalore,KK Ahmed,4.0,0,37,3,9.25,8
54,Royal Challengers Bangalore,Mohammad Nabi,2.2,0,26,0,11.14,2
54,Royal Challengers Bangalore,Rashid Khan,4.0,0,44,1,11.0,8
54,Royal Challengers Bangalore,V Shankar,1.0,0,16,0,16.0,0
58,Delhi Capitals,B Kumar,4.0,0,42,2,10.5,12
58,Delhi Capitals,Basil Thampi,4.0,0,41,0,10.25,7
58,Delhi Capitals,DJ Hooda,1.0,0,13,1,13.0,0
58,Delhi Capitals,KK Ahmed,2.5,0,24,3,8.47,6
58,Delhi Capitals,Mohammad Nabi,4.0,0,29,0,7.25,10
58,Delhi Capitals,Rashid Khan,4.0,1,15,2,3.75,16
