match_number,date,opponent,catches,stumpings,run_outs
33,2021-09-22,Sunrisers Hyderabad,1,0,0
41,2021-09-28,Kolkata Knight Riders,1,0,0
57,2021-10-10,Chennai Super Kings,1,0,0
59,2021-10-13,Kolkata Knight Riders,1,0,0
