innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,44,5,30,8.8,5,10
1,Kolkata Knight Riders,middle,81,3,54,9.0,10,17
1,Kolkata Knight Riders,powerplay,79,1,36,13.17,14,12
2,Delhi Capitals,death,44,4,30,8.8,7,14
2,Delhi Capitals,middle,88,3,54,9.78,12,15
2,Delhi Capitals,powerplay,58,2,36,9.67,9,13
