innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Delhi Capitals,AR Patel,4.0,0,27,2,6.75,6,1,0
1,Delhi Capitals,Kuldeep Yadav,3.0,0,27,0,9.0,7,0,0
1,Delhi Capitals,MA Starc,4.0,0,43,3,10.75,9,1,0
1,Delhi Capitals,Mukesh Kumar,2.0,0,17,0,8.5,6,2,0
1,Delhi Capitals,PVD Chameera,3.0,0,46,1,15.33,4,6,0
1,Delhi Capitals,V Nigam,4.0,0,41,2,10.25,7,1,1
2,Kolkata Knight Riders,AD Russell,2.0,0,22,1,11.0,4,1,1
2,Kolkata Knight Riders,AS Roy,4.0,0,27,1,6.75,8,1,0
2,Kolkata Knight Riders,CV Varun,4.0,0,39,2,9.75,7,1,0
2,Kolkata Knight Riders,Harshit Rana,4.0,0,49,0,12.25,8,0,0
2,Kolkata Knight Riders,SP Narine,4.0,0,29,3,7.25,10,0,0
2,Kolkata Knight Riders,VG Arora,2.0,0,19,1,9.5,5,1,0
