match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
26,Lucknow Super Giants,FA Allen,4.0,0,46,1,11.5,6
26,Lucknow Super Giants,JD Unadkat,4.0,0,32,2,8.0,8
26,Lucknow Super Giants,JJ Bumrah,4.0,0,24,0,6.0,8
26,Lucknow Super Giants,M Ashwin,4.0,0,33,1,8.25,8
26,Lucknow Super Giants,TS Mills,3.0,0,54,0,18.0,1
26,Lucknow Super Giants,Tilak Varma,1.0,0,7,0,7.0,2
33,Chennai Super Kings,DR Sams,4.0,0,30,4,7.5,12
33,Chennai Super Kings,HR Shokeen,4.0,0,23,0,5.75,11
33,Chennai Super Kings,JD Unadkat,4.0,0,48,2,12.0,5
33,Chennai Super Kings,JJ Bumrah,4.0,0,29,0,7.25,8
33,Chennai Super Kings,RP Meredith,4.0,0,25,1,6.25,14
37,Lucknow Super Giants,DR Sams,4.0,0,40,1,10.0,9
37,Lucknow Super Giants,HR Shokeen,2.0,0,11,0,5.5,5
37,Lucknow Super Giants,JD Unadkat,4.0,0,36,0,9.0,5
37,Lucknow Super Giants,JJ Bumrah,4.0,0,31,1,7.75,9
37,Lucknow Super Giants,KA Pollard,2.0,0,8,2,4.0,5
37,Lucknow Super Giants,RP Meredith,4.0,0,40,2,10.0,8
44,Rajasthan Royals,DR Sams,4.0,0,32,1,8.0,10
44,Rajasthan Royals,HR Shokeen,3.0,0,47,2,15.67,8
44,Rajasthan Royals,JJ Bumrah,4.0,0,27,0,6.75,11
44,Rajasthan Royals,K Kartikeya,4.0,0,19,1,4.75,9
44,Rajasthan Royals,KA Pollard,1.0,0,8,0,8.0,1
44,Rajasthan Royals,RP Meredith,4.0,0,24,2,6.0,13
51,Gujarat Titans,DR Sams,3.0,0,18,0,6.0,9
51,Gujarat Titans,JJ Bumrah,4.0,0,48,0,12.0,7
51,Gujarat Titans,K Kartikeya,3.0,0,29,0,9.67,4
51,Gujarat Titans,KA Pollard,2.0,0,13,1,6.5,3
51,Gujarat Titans,M Ashwin,4.0,0,29,2,7.25,8
51,Gujarat Titans,RP Meredith,4.0,0,32,0,8.0,7
56,Kolkata Knight Riders,DR Sams,4.0,0,26,1,6.5,13
56,Kolkata Knight Riders,JJ Bumrah,4.0,1,10,5,2.5,18
56,Kolkata Knight Riders,K Kartikeya,3.0,0,32,2,10.67,8
56,Kolkata Knight Riders,KA Pollard,2.0,0,26,0,13.0,3
56,Kolkata Knight Riders,M Ashwin,4.0,0,35,1,8.75,10
56,Kolkata Knight Riders,RP Meredith,3.0,0,35,0,11.67,5
59,Chennai Super Kings,DR Sams,4.0,0,16,3,4.0,18
59,Chennai Super Kings,HR Shokeen,2.0,0,12,0,6.0,6
59,Chennai Super Kings,JJ Bumrah,3.0,1,12,1,4.0,13
59,Chennai Super Kings,K Kartikeya,3.0,0,22,2,7.33,8
59,Chennai Super Kings,RP Meredith,3.0,0,27,2,9.0,11
59,Chennai Super Kings,Ramandeep Singh,1.0,0,5,1,5.0,4
65,Sunrisers Hyderabad,DR Sams,4.0,0,39,1,9.75,7
65,Sunrisers Hyderabad,JJ Bumrah,4.0,0,32,1,8.0,11
65,Sunrisers Hyderabad,M Markande,3.0,0,31,0,10.33,2
65,Sunrisers Hyderabad,R Sanjay Yadav,2.0,0,23,0,11.5,6
65,Sunrisers Hyderabad,RP Meredith,4.0,0,44,1,11.0,6
65,Sunrisers Hyderabad,Ramandeep Singh,3.0,0,20,3,6.67,5
69,Delhi Capitals,DR Sams,4.0,0,30,1,7.5,9
69,Delhi Capitals,HR Shokeen,4.0,0,34,0,8.5,11
69,Delhi Capitals,JJ Bumrah,4.0,0,25,3,6.25,11
69,Delhi Capitals,M Markande,4.0,0,26,1,6.5,8
69,Delhi Capitals,RP Meredith,2.0,0,9,0,4.5,7
69,Delhi Capitals,Ramandeep Singh,2.0,0,29,2,14.5,3
