match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
18,Royal Challengers Bangalore,Ishan Kishan,26,28,3,0,92.86,c Mohammed Siraj b Akash Deep
18,Royal Challengers Bangalore,RG Sharma,26,15,4,1,173.33,c & b HV Patel
18,Royal Challengers Bangalore,D Brevis,8,11,1,0,72.73,lbw b PWH de Silva
18,Royal Challengers Bangalore,SA Yadav,68,37,5,6,183.78,not out
18,Royal Challengers Bangalore,Tilak Varma,0,3,0,0,0.0,run out (GJ Maxwell)
18,Royal Challengers Bangalore,KA Pollard,0,1,0,0,0.0,lbw b PWH de Silva
18,Royal Challengers Bangalore,Ramandeep Singh,6,12,0,0,50.0,c KD Karthik b HV Patel
18,Royal Challengers Bangalore,JD Unadkat,13,14,1,0,92.86,not out
23,Punjab Kings,RG Sharma,28,17,3,2,164.71,c VG Arora b K Rabada
23,Punjab Kings,Ishan Kishan,3,6,0,0,50.0,c JM Sharma b VG Arora
23,Punjab Kings,D Brevis,49,25,4,5,196.0,c Arshdeep Singh b OF Smith
23,Punjab Kings,Tilak Varma,36,20,3,2,180.0,"run out (MA Agarwal, Arshdeep Singh)"
23,Punjab Kings,SA Yadav,43,30,1,4,143.33,c OF Smith b K Rabada
23,Punjab Kings,KA Pollard,10,11,1,0,90.91,"run out (JM Sharma, OF Smith)"
23,Punjab Kings,JD Unadkat,12,7,0,1,171.43,c MA Agarwal b OF Smith
23,Punjab Kings,M Ashwin,0,2,0,0,0.0,not out
23,Punjab Kings,JJ Bumrah,0,1,0,0,0.0,c S Dhawan b OF Smith
23,Punjab Kings,TS Mills,0,2,0,0,0.0,c MA Agarwal b OF Smith
26,Lucknow Super Giants,Ishan Kishan,13,17,2,0,76.47,b MP Stoinis
26,Lucknow Super Giants,RG Sharma,6,7,1,0,85.71,c Q de Kock b Avesh Khan
26,Lucknow Super Giants,D Brevis,31,13,6,1,238.46,c DJ Hooda b Avesh Khan
26,Lucknow Super Giants,SA Yadav,37,27,3,0,137.04,c K Gowtham b Ravi Bishnoi
26,Lucknow Super Giants,Tilak Varma,26,26,2,0,100.0,b JO Holder
26,Lucknow Super Giants,KA Pollard,25,14,1,2,178.57,c MP Stoinis b PVD Chameera
26,Lucknow Super Giants,FA Allen,8,7,1,0,114.29,c PVD Chameera b Avesh Khan
26,Lucknow Super Giants,JD Unadkat,14,6,2,1,233.33,"run out (Q de Kock, MP Stoinis)"
26,Lucknow Super Giants,M Ashwin,6,2,0,1,300.0,"run out (Q de Kock, PVD Chameera)"
26,Lucknow Super Giants,TS Mills,0,1,0,0,0.0,not out
33,Chennai Super Kings,RG Sharma,0,2,0,0,0.0,c MJ Santner b Mukesh Choudhary
33,Chennai Super Kings,Ishan Kishan,0,1,0,0,0.0,b Mukesh Choudhary
33,Chennai Super Kings,D Brevis,4,7,0,0,57.14,c MS Dhoni b Mukesh Choudhary
33,Chennai Super Kings,SA Yadav,32,21,3,1,152.38,c Mukesh Choudhary b MJ Santner
33,Chennai Super Kings,Tilak Varma,51,43,3,2,118.6,not out
33,Chennai Super Kings,HR Shokeen,25,25,3,0,100.0,c RV Uthappa b DJ Bravo
33,Chennai Super Kings,KA Pollard,14,9,1,1,155.56,c S Dube b M Theekshana
33,Chennai Super Kings,DR Sams,5,3,1,0,166.67,lbw b DJ Bravo
33,Chennai Super Kings,JD Unadkat,19,9,1,1,211.11,not out
37,Lucknow Super Giants,Ishan Kishan,8,20,0,0,40.0,c JO Holder b Ravi Bishnoi
37,Lucknow Super Giants,RG Sharma,39,31,5,1,125.81,c K Gowtham b KH Pandya
37,Lucknow Super Giants,D Brevis,3,5,0,0,60.0,c PVD Chameera b Mohsin Khan
37,Lucknow Super Giants,SA Yadav,7,7,1,0,100.0,c KL Rahul b A Badoni
37,Lucknow Super Giants,Tilak Varma,38,27,2,2,140.74,c Ravi Bishnoi b JO Holder
37,Lucknow Super Giants,KA Pollard,19,20,0,1,95.0,c DJ Hooda b KH Pandya
37,Lucknow Super Giants,DR Sams,3,7,0,0,42.86,c Ravi Bishnoi b KH Pandya
37,Lucknow Super Giants,JD Unadkat,1,1,0,0,100.0,"run out (KH Pandya, JO Holder)"
37,Lucknow Super Giants,JJ Bumrah,0,2,0,0,0.0,not out
44,Rajasthan Royals,RG Sharma,2,5,0,0,40.0,c DJ Mitchell b R Ashwin
44,Rajasthan Royals,Ishan Kishan,26,18,4,1,144.44,c SV Samson b TA Boult
44,Rajasthan Royals,SA Yadav,51,39,5,2,130.77,c R Parag b YS Chahal
44,Rajasthan Royals,Tilak Varma,35,30,1,2,116.67,c R Parag b M Prasidh Krishna
44,Rajasthan Royals,KA Pollard,10,14,0,0,71.43,c DJ Mitchell b KR Sen
44,Rajasthan Royals,TH David,20,9,2,1,222.22,not out
44,Rajasthan Royals,DR Sams,6,1,0,1,600.0,not out
51,Gujarat Titans,Ishan Kishan,45,29,5,1,155.17,c Rashid Khan b AS Joseph
51,Gujarat Titans,RG Sharma,43,28,5,2,153.57,lbw b Rashid Khan
51,Gujarat Titans,SA Yadav,13,11,0,1,118.18,c Rashid Khan b PJ Sangwan
51,Gujarat Titans,Tilak Varma,21,16,2,0,131.25,run out (HH Pandya)
51,Gujarat Titans,KA Pollard,4,14,0,0,28.57,b Rashid Khan
51,Gujarat Titans,TH David,44,21,2,4,209.52,not out
51,Gujarat Titans,DR Sams,0,2,0,0,0.0,c Rashid Khan b LH Ferguson
56,Kolkata Knight Riders,RG Sharma,2,6,0,0,33.33,c SP Jackson b TG Southee
56,Kolkata Knight Riders,Ishan Kishan,51,43,5,1,118.6,c RK Singh b PJ Cummins
56,Kolkata Knight Riders,Tilak Varma,6,5,1,0,120.0,c N Rana b AD Russell
56,Kolkata Knight Riders,Ramandeep Singh,12,16,0,0,75.0,c N Rana b AD Russell
56,Kolkata Knight Riders,TH David,13,9,3,0,144.44,c AM Rahane b CV Varun
56,Kolkata Knight Riders,KA Pollard,15,16,0,1,93.75,"run out (SS Iyer, CV Varun)"
56,Kolkata Knight Riders,DR Sams,1,2,0,0,50.0,c SP Jackson b PJ Cummins
56,Kolkata Knight Riders,M Ashwin,0,2,0,0,0.0,c CV Varun b PJ Cummins
56,Kolkata Knight Riders,K Kartikeya,3,5,0,0,60.0,"run out (AM Rahane, SP Jackson)"
56,Kolkata Knight Riders,JJ Bumrah,0,0,0,0,0.0,run out (RK Singh)
56,Kolkata Knight Riders,RP Meredith,0,1,0,0,0.0,not out
59,Chennai Super Kings,Ishan Kishan,6,5,1,0,120.0,c MS Dhoni b Mukesh Choudhary
59,Chennai Super Kings,RG Sharma,18,14,4,0,128.57,c MS Dhoni b Simarjeet Singh
59,Chennai Super Kings,DR Sams,1,6,0,0,16.67,lbw b Mukesh Choudhary
59,Chennai Super Kings,Tilak Varma,34,32,4,0,106.25,not out
59,Chennai Super Kings,T Stubbs,0,2,0,0,0.0,lbw b Mukesh Choudhary
59,Chennai Super Kings,HR Shokeen,18,23,2,0,78.26,b MM Ali
59,Chennai Super Kings,TH David,16,7,0,2,228.57,not out
65,Sunrisers Hyderabad,RG Sharma,48,36,2,4,133.33,c J Suchith b Washington Sundar
65,Sunrisers Hyderabad,Ishan Kishan,43,34,5,1,126.47,c PK Garg b Umran Malik
65,Sunrisers Hyderabad,DR Sams,15,11,0,1,136.36,c PK Garg b Umran Malik
65,Sunrisers Hyderabad,Tilak Varma,8,9,1,0,88.89,c KS Williamson b Umran Malik
65,Sunrisers Hyderabad,TH David,46,18,3,4,255.56,run out (T Natarajan)
65,Sunrisers Hyderabad,T Stubbs,2,2,0,0,100.0,run out (B Kumar)
65,Sunrisers Hyderabad,Ramandeep Singh,14,6,1,1,233.33,not out
65,Sunrisers Hyderabad,R Sanjay Yadav,0,2,0,0,0.0,c J Suchith b B Kumar
65,Sunrisers Hyderabad,JJ Bumrah,0,4,0,0,0.0,not out
69,Delhi Capitals,Ishan Kishan,48,35,3,4,137.14,c DA Warner b Kuldeep Yadav
69,Delhi Capitals,RG Sharma,2,13,0,0,15.38,c SN Thakur b A Nortje
69,Delhi Capitals,D Brevis,37,33,1,3,112.12,b SN Thakur
69,Delhi Capitals,Tilak Varma,21,17,1,1,123.53,c RR Pant b A Nortje
69,Delhi Capitals,TH David,34,11,2,4,309.09,c PP Shaw b SN Thakur
69,Delhi Capitals,Ramandeep Singh,13,6,2,0,216.67,not out
69,Delhi Capitals,DR Sams,0,1,0,0,0.0,not out
