match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
20,Royal Challengers Bengaluru,SA Yadav,28,26,5,0,107.69,c LS Livingstone b Yash Dayal
20,Royal Challengers Bengaluru,Tilak Varma,56,29,4,4,193.1,c PD Salt b B Kumar
20,Royal Challengers Bengaluru,HH Pandya,42,15,3,4,280.0,c LS Livingstone b JR Hazlewood
20,Royal Challengers Bengaluru,Naman Dhir,11,6,1,1,183.33,c Yash Dayal b KH Pandya
20,Royal Challengers Bengaluru,MJ Santner,8,4,0,1,200.0,c TH David b KH Pandya
20,Royal Challengers Bengaluru,DL Chahar,0,1,0,0,0.0,c TH David b KH Pandya
20,Royal Challengers Bengaluru,TA Boult,1,1,0,0,100.0,not out
20,Royal Challengers Bengaluru,JJ Bumrah,0,1,0,0,0.0,not out
29,Delhi Capitals,RG Sharma,18,12,2,1,150.0,lbw b V Nigam
29,Delhi Capitals,RD Rickelton,41,25,5,2,164.0,b Kuldeep Yadav
29,Delhi Capitals,SA Yadav,40,28,5,2,142.86,c MA Starc b Kuldeep Yadav
29,Delhi Capitals,Tilak Varma,59,33,6,3,178.79,c Abishek Porel b Mukesh Kumar
29,Delhi Capitals,HH Pandya,2,4,0,0,50.0,c T Stubbs b V Nigam
29,Delhi Capitals,Naman Dhir,38,17,4,2,223.53,not out
29,Delhi Capitals,WG Jacks,1,1,0,0,100.0,not out
33,Sunrisers Hyderabad,RD Rickelton,31,23,5,0,134.78,c TM Head b HV Patel
33,Sunrisers Hyderabad,RG Sharma,26,16,0,3,162.5,c TM Head b PJ Cummins
33,Sunrisers Hyderabad,WG Jacks,36,26,3,2,138.46,c Zeeshan Ansari b PJ Cummins
33,Sunrisers Hyderabad,SA Yadav,26,15,2,2,173.33,c Zeeshan Ansari b PJ Cummins
33,Sunrisers Hyderabad,Tilak Varma,21,17,2,0,123.53,not out
33,Sunrisers Hyderabad,HH Pandya,21,9,3,1,233.33,c Ishan Kishan b E Malinga
33,Sunrisers Hyderabad,Naman Dhir,0,3,0,0,0.0,lbw b E Malinga
33,Sunrisers Hyderabad,MJ Santner,0,1,0,0,0.0,not out
38,Chennai Super Kings,RD Rickelton,24,19,3,1,126.32,c A Mhatre b RA Jadeja
38,Chennai Super Kings,RG Sharma,76,45,4,6,168.89,not out
38,Chennai Super Kings,SA Yadav,68,30,6,5,226.67,not out
41,Sunrisers Hyderabad,RD Rickelton,11,8,2,0,137.5,c & b JD Unadkat
41,Sunrisers Hyderabad,RG Sharma,70,46,8,3,152.17,c Abhishek Sharma b E Malinga
41,Sunrisers Hyderabad,WG Jacks,22,19,2,1,115.79,c A Manohar b Zeeshan Ansari
41,Sunrisers Hyderabad,SA Yadav,40,19,5,2,210.53,not out
41,Sunrisers Hyderabad,Tilak Varma,2,2,0,0,100.0,not out
45,Lucknow Super Giants,RD Rickelton,58,32,6,4,181.25,c A Badoni b DS Rathi
45,Lucknow Super Giants,RG Sharma,12,5,0,2,240.0,c Prince Yadav b MP Yadav
45,Lucknow Super Giants,WG Jacks,29,21,3,1,138.1,b Prince Yadav
45,Lucknow Super Giants,SA Yadav,54,28,4,4,192.86,c MR Marsh b Avesh Khan
45,Lucknow Super Giants,Tilak Varma,6,5,1,0,120.0,c Prince Yadav b Ravi Bishnoi
45,Lucknow Super Giants,HH Pandya,5,7,0,0,71.43,b MP Yadav
45,Lucknow Super Giants,Naman Dhir,25,11,2,2,227.27,not out
45,Lucknow Super Giants,C Bosch,20,10,2,1,200.0,c N Pooran b Avesh Khan
45,Lucknow Super Giants,DL Chahar,1,1,0,0,100.0,not out
50,Rajasthan Royals,RD Rickelton,61,38,7,3,160.53,b M Theekshana
50,Rajasthan Royals,RG Sharma,53,36,9,0,147.22,c YBK Jaiswal b R Parag
50,Rajasthan Royals,SA Yadav,48,23,4,3,208.7,not out
50,Rajasthan Royals,HH Pandya,48,23,6,1,208.7,not out
56,Gujarat Titans,RD Rickelton,2,2,0,0,100.0,c B Sai Sudharsan b Mohammed Siraj
56,Gujarat Titans,RG Sharma,7,8,1,0,87.5,c M Prasidh Krishna b Arshad Khan
56,Gujarat Titans,WG Jacks,53,35,5,3,151.43,c B Sai Sudharsan b Rashid Khan
56,Gujarat Titans,SA Yadav,35,24,5,0,145.83,c M Shahrukh Khan b R Sai Kishore
56,Gujarat Titans,Tilak Varma,7,7,0,0,100.0,c Shubman Gill b G Coetzee
56,Gujarat Titans,HH Pandya,1,3,0,0,33.33,c Shubman Gill b R Sai Kishore
56,Gujarat Titans,Naman Dhir,7,10,1,0,70.0,c Shubman Gill b M Prasidh Krishna
56,Gujarat Titans,C Bosch,27,22,1,2,122.73,"run out (JC Buttler, Rashid Khan)"
56,Gujarat Titans,DL Chahar,8,8,1,0,100.0,not out
56,Gujarat Titans,KV Sharma,1,1,0,0,100.0,not out
63,Delhi Capitals,RD Rickelton,25,18,0,2,138.89,c M Tiwari b Kuldeep Yadav
63,Delhi Capitals,RG Sharma,5,5,1,0,100.0,c Abishek Porel b Mustafizur Rahman
63,Delhi Capitals,WG Jacks,21,13,3,1,161.54,c V Nigam b Mukesh Kumar
63,Delhi Capitals,SA Yadav,73,43,7,4,169.77,not out
63,Delhi Capitals,Tilak Varma,27,27,1,1,100.0,c Sameer Rizvi b Mukesh Kumar
63,Delhi Capitals,HH Pandya,3,6,0,0,50.0,c Mukesh Kumar b PVD Chameera
63,Delhi Capitals,Naman Dhir,24,8,2,2,300.0,not out
69,Punjab Kings,RD Rickelton,27,20,5,0,135.0,c SS Iyer b M Jansen
69,Punjab Kings,RG Sharma,24,21,2,1,114.29,c N Wadhera b Harpreet Brar
69,Punjab Kings,SA Yadav,57,39,6,2,146.15,lbw b Arshdeep Singh
69,Punjab Kings,Tilak Varma,1,4,0,0,25.0,c Arshdeep Singh b Vijaykumar Vyshak
69,Punjab Kings,WG Jacks,17,8,2,1,212.5,c M Jansen b Vijaykumar Vyshak
69,Punjab Kings,HH Pandya,26,15,2,2,173.33,c JP Inglis b M Jansen
69,Punjab Kings,Naman Dhir,20,12,0,2,166.67,c Priyansh Arya b Arshdeep Singh
69,Punjab Kings,MJ Santner,1,1,0,0,100.0,not out
72,Gujarat Titans,RG Sharma,81,50,9,4,162.0,c Rashid Khan b M Prasidh Krishna
72,Gujarat Titans,JM Bairstow,47,22,4,3,213.64,c G Coetzee b R Sai Kishore
72,Gujarat Titans,SA Yadav,33,20,1,3,165.0,c Washington Sundar b R Sai Kishore
72,Gujarat Titans,Tilak Varma,25,11,0,3,227.27,c BKG Mendis b Mohammed Siraj
72,Gujarat Titans,HH Pandya,22,9,0,3,244.44,not out
72,Gujarat Titans,Naman Dhir,9,6,0,1,150.0,c Rashid Khan b M Prasidh Krishna
72,Gujarat Titans,MJ Santner,0,2,0,0,0.0,not out
73,Punjab Kings,RG Sharma,8,7,1,0,114.29,c Vijaykumar Vyshak b MP Stoinis
73,Punjab Kings,JM Bairstow,38,24,3,2,158.33,c JP Inglis b Vijaykumar Vyshak
73,Punjab Kings,Tilak Varma,44,29,2,2,151.72,c Priyansh Arya b KA Jamieson
73,Punjab Kings,SA Yadav,44,26,4,3,169.23,c N Wadhera b YS Chahal
73,Punjab Kings,HH Pandya,15,13,1,1,115.38,c JP Inglis b Azmatullah Omarzai
73,Punjab Kings,Naman Dhir,37,18,7,0,205.56,c MP Stoinis b Azmatullah Omarzai
73,Punjab Kings,RA Bawa,8,4,0,0,200.0,not out
73,Punjab Kings,MJ Santner,0,1,0,0,0.0,not out
