innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,45,2,30,9.0,6,7
1,Sunrisers Hyderabad,middle,79,2,54,8.78,6,9
1,Sunrisers Hyderabad,powerplay,38,0,36,6.33,3,13
2,Delhi Capitals,death,43,4,30,8.6,4,7
2,Delhi Capitals,middle,70,2,54,7.78,5,17
2,Delhi Capitals,powerplay,34,1,36,5.67,5,20
