innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Sunrisers Hyderabad,DA Warner,45,33,3,2,136.36,c RR Pant b A Mishra,1
1,Sunrisers Hyderabad,JM Bairstow,53,48,2,1,110.42,c A Nortje b K Rabada,2
1,Sunrisers Hyderabad,MK Pandey,3,5,0,0,60.0,c K Rabada b A Mishra,3
1,Sunrisers Hyderabad,KS Williamson,41,26,5,0,157.69,c AR Patel b K Rabada,4
1,Sunrisers Hyderabad,Abdul Samad,12,7,1,1,171.43,not out,5
1,Sunrisers Hyderabad,Abhishek Sharma,1,1,0,0,100.0,not out,6
2,Delhi Capitals,PP Shaw,2,5,0,0,40.0,c JM Bairstow b B Kumar,1
2,Delhi Capitals,S Dhawan,34,31,4,0,109.68,c JM Bairstow b Rashid Khan,2
2,Delhi Capitals,SS Iyer,17,21,2,0,80.95,c Abdul Samad b Rashid Khan,3
2,Delhi Capitals,RR Pant,28,27,1,2,103.7,c PK Garg b Rashid Khan,4
2,Delhi Capitals,SO Hetmyer,21,12,0,2,175.0,c MK Pandey b B Kumar,5
2,Delhi Capitals,MP Stoinis,11,9,1,0,122.22,lbw b T Natarajan,6
2,Delhi Capitals,AR Patel,5,6,0,0,83.33,b KK Ahmed,7
2,Delhi Capitals,K Rabada,15,7,1,1,214.29,not out,8
2,Delhi Capitals,A Nortje,3,2,0,0,150.0,not out,9
