innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Delhi Capitals,A Mishra,4.0,0,35,2,8.75,6,0,0
1,Delhi Capitals,A Nortje,4.0,0,40,0,10.0,5,0,0
1,Delhi Capitals,AR Patel,2.0,0,14,0,7.0,2,1,0
1,Delhi Capitals,I Sharma,3.0,0,26,0,8.67,4,2,0
1,Delhi Capitals,K Rabada,4.0,0,21,2,5.25,9,0,0
1,Delhi Capitals,MP Stoinis,3.0,0,22,0,7.33,3,0,0
2,Sunrisers Hyderabad,Abhishek Sharma,4.0,0,34,0,8.5,4,1,0
2,Sunrisers Hyderabad,B Kumar,4.0,0,25,2,6.25,12,1,0
2,Sunrisers Hyderabad,KK Ahmed,4.0,0,43,1,10.75,9,1,0
2,Sunrisers Hyderabad,Rashid Khan,4.0,0,14,3,3.5,12,0,0
2,Sunrisers Hyderabad,T Natarajan,4.0,0,25,1,6.25,7,1,0
