innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kings XI Punjab,SE Marsh,40,31,3,2,129.03,c A Chopra b BAW Mendis,1
1,Kings XI Punjab,JR Hopes,13,10,2,0,130.0,lbw b Umar Gul,2
1,Kings XI Punjab,KC Sangakkara,64,45,7,2,142.22,lbw b Umar Gul,3
1,Kings XI Punjab,Yuvraj Singh,27,18,3,1,150.0,run out (WP Saha),4
1,Kings XI Punjab,DPMD Jayawardene,11,10,1,0,110.0,not out,5
1,Kings XI Punjab,IK Pathan,7,4,1,0,175.0,b Umar Gul,6
1,Kings XI Punjab,PP Chawla,0,1,0,0,0.0,b Umar Gul,7
1,Kings XI Punjab,TM Srivastava,1,1,0,0,100.0,not out,8
2,Kolkata Knight Riders,Salman Butt,24,19,5,0,126.32,c TM Srivastava b S Sreesanth,1
2,Kolkata Knight Riders,SC Ganguly,86,53,6,6,162.26,not out,2
2,Kolkata Knight Riders,DB Das,0,1,0,0,0.0,lbw b S Sreesanth,3
2,Kolkata Knight Riders,DJ Hussey,12,11,2,0,109.09,b PP Chawla,4
2,Kolkata Knight Riders,LR Shukla,5,4,1,0,125.0,b VRV Singh,5
2,Kolkata Knight Riders,WP Saha,13,15,2,0,86.67,c IK Pathan b PP Chawla,6
2,Kolkata Knight Riders,A Chopra,2,3,0,0,66.67,c KC Sangakkara b JR Hopes,7
2,Kolkata Knight Riders,Umar Gul,24,11,1,3,218.18,c RR Powar b VRV Singh,8
2,Kolkata Knight Riders,I Sharma,0,1,0,0,0.0,not out,9
