innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kolkata Knight Riders,AB Dinda,2.0,0,18,0,9.0,4,0,0
1,Kolkata Knight Riders,BAW Mendis,4.0,0,24,1,6.0,9,0,0
1,Kolkata Knight Riders,DJ Hussey,4.0,0,36,0,9.0,7,0,0
1,Kolkata Knight Riders,I Sharma,4.0,0,49,0,12.25,8,3,0
1,Kolkata Knight Riders,LR Shukla,2.0,0,23,0,11.5,1,1,0
1,Kolkata Knight Riders,Umar Gul,4.0,0,23,4,5.75,13,2,0
2,Kings XI Punjab,IK Pathan,3.4,0,36,0,9.82,10,1,0
2,Kings XI Punjab,JR Hopes,2.0,0,23,1,11.5,4,0,0
2,Kings XI Punjab,PP Chawla,4.0,0,36,2,9.0,8,0,0
2,Kings XI Punjab,RR Powar,2.0,0,14,0,7.0,7,1,0
2,Kings XI Punjab,S Sreesanth,4.0,0,33,2,8.25,10,0,0
2,Kings XI Punjab,VRV Singh,4.0,0,28,2,7.0,11,2,0
