innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,41,3,30,8.2,5,11
1,Kings XI Punjab,middle,86,2,54,9.56,11,15
1,Kings XI Punjab,powerplay,47,1,36,7.83,6,16
2,Kolkata Knight Riders,death,89,3,42,12.71,12,10
2,Kolkata Knight Riders,middle,39,2,41,5.71,5,21
2,Kolkata Knight Riders,powerplay,47,2,35,8.06,9,19
