innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Rajasthan Royals,1,1,AM Rahane,TA Boult,LS Livingstone,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,1,2,LS Livingstone,TA Boult,AM Rahane,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,1,3,AM Rahane,TA Boult,LS Livingstone,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,1,4,LS Livingstone,TA Boult,AM Rahane,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,1,5,LS Livingstone,TA Boult,AM Rahane,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,1,6,LS Livingstone,TA Boult,AM Rahane,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,2,1,LS Livingstone,I Sharma,AM Rahane,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,2,2,LS Livingstone,I Sharma,AM Rahane,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,2,3,LS Livingstone,I Sharma,AM Rahane,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,2,4,LS Livingstone,I Sharma,AM Rahane,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,2,5,AM Rahane,I Sharma,LS Livingstone,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,2,6,AM Rahane,I Sharma,LS Livingstone,0,0,0,,0,0,0,0,0,True,caught,AM Rahane,S Dhawan,powerplay
1,Rajasthan Royals,3,1,SV Samson,TA Boult,LS Livingstone,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,3,2,LS Livingstone,TA Boult,SV Samson,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,3,3,LS Livingstone,TA Boult,SV Samson,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,3,4.wides,SV Samson,TA Boult,LS Livingstone,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,3,4,SV Samson,TA Boult,LS Livingstone,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,3,5,SV Samson,TA Boult,LS Livingstone,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,3,6,SV Samson,TA Boult,LS Livingstone,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,4,1,SV Samson,I Sharma,LS Livingstone,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,4,2,SV Samson,I Sharma,LS Livingstone,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,4,3,LS Livingstone,I Sharma,SV Samson,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,4,4,LS Livingstone,I Sharma,SV Samson,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,4,5,LS Livingstone,I Sharma,SV Samson,0,0,0,,0,0,0,0,0,True,bowled,LS Livingstone,,powerplay
1,Rajasthan Royals,4,6,MK Lomror,I Sharma,SV Samson,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,5,1,SV Samson,AR Patel,MK Lomror,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,5,2,SV Samson,AR Patel,MK Lomror,0,0,0,,0,0,0,0,0,True,run out,SV Samson,,powerplay
1,Rajasthan Royals,5,3,S Gopal,AR Patel,MK Lomror,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,5,4,S Gopal,AR Patel,MK Lomror,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,5,5,S Gopal,AR Patel,MK Lomror,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,5,6,S Gopal,AR Patel,MK Lomror,0,0,0,,0,0,0,0,0,False,,,,powerplay
