match_number,date,opponent,catches,stumpings,run_outs
10,2019-03-30,Kolkata Knight Riders,1,0,0
16,2019-04-04,Sunrisers Hyderabad,1,0,0
26,2019-04-12,Kolkata Knight Riders,1,0,0
30,2019-04-14,Sunrisers Hyderabad,2,0,0
