match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
2,2024-03-23,Punjab Kings,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",2,9,0,0,22.22,c JM Sharma b Arshdeep Singh,8
16,2024-04-03,Kolkata Knight Riders,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",7,6,0,1,116.67,c MK Pandey b SP Narine,8
32,2024-04-17,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",9,9,2,0,100.0,not out,6
