match_number,date,opponent,catches,stumpings,run_outs
2,2011-04-09,Deccan Chargers,1,0,0
7,2011-04-12,Delhi Daredevils,1,0,0
17,2011-04-17,Kolkata Knight Riders,1,0,0
23,2011-04-21,Kings XI Punjab,1,0,0
