match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
18,2026-04-11,Delhi Capitals,"MA Chidambaram Stadium, Chepauk, Chennai",4.0,0,39,1,9.75,8,1,0
