match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
18,Kings XI Punjab,CH Morris,4.0,0,34,1,8.5,10
18,Kings XI Punjab,DJ Hooda,3.0,0,35,1,11.67,3
18,Kings XI Punjab,JP Faulkner,4.0,0,41,0,10.25,6
18,Kings XI Punjab,PV Tambe,3.0,0,20,1,6.67,4
18,Kings XI Punjab,R Tewatia,3.0,0,31,1,10.33,6
18,Kings XI Punjab,SR Watson,1.0,0,13,0,13.0,0
18,Kings XI Punjab,STR Binny,2.0,0,13,0,6.5,7
22,Royal Challengers Bangalore,CH Morris,3.0,0,23,0,7.67,5
22,Royal Challengers Bangalore,DJ Hooda,0.1,0,4,0,24.0,0
22,Royal Challengers Bangalore,DS Kulkarni,4.0,0,26,0,6.5,6
22,Royal Challengers Bangalore,JP Faulkner,2.0,0,17,0,8.5,3
22,Royal Challengers Bangalore,PV Tambe,4.0,0,36,0,9.0,6
22,Royal Challengers Bangalore,SR Watson,3.0,0,23,1,7.67,6
29,Royal Challengers Bangalore,DS Kulkarni,4.0,0,36,1,9.0,11
29,Royal Challengers Bangalore,JP Faulkner,2.0,0,26,0,13.0,2
29,Royal Challengers Bangalore,PV Tambe,3.0,0,39,0,13.0,2
29,Royal Challengers Bangalore,SR Watson,3.0,0,27,0,9.0,6
29,Royal Challengers Bangalore,STR Binny,4.0,0,32,1,8.0,12
29,Royal Challengers Bangalore,TG Southee,4.0,0,32,2,8.0,9
32,Mumbai Indians,Ankit Sharma,4.0,0,29,1,7.25,5
32,Mumbai Indians,DS Kulkarni,3.0,0,26,2,8.67,9
32,Mumbai Indians,J Theron,4.0,0,40,1,10.0,4
32,Mumbai Indians,SR Watson,3.0,0,36,0,12.0,4
32,Mumbai Indians,STR Binny,2.0,0,17,0,8.5,2
32,Mumbai Indians,TG Southee,4.0,0,36,1,9.0,10
36,Delhi Daredevils,DS Kulkarni,4.0,0,43,2,10.75,8
36,Delhi Daredevils,JP Faulkner,4.0,0,22,2,5.5,10
36,Delhi Daredevils,R Bhatia,2.0,0,23,0,11.5,3
36,Delhi Daredevils,SR Watson,4.0,0,25,1,6.25,14
36,Delhi Daredevils,STR Binny,2.0,0,27,2,13.5,6
36,Delhi Daredevils,TG Southee,4.0,0,31,0,7.75,10
41,Sunrisers Hyderabad,CH Morris,4.0,0,38,0,9.5,8
41,Sunrisers Hyderabad,DJ Hooda,3.0,0,34,0,11.33,3
41,Sunrisers Hyderabad,DS Kulkarni,2.0,0,19,0,9.5,6
41,Sunrisers Hyderabad,JP Faulkner,4.0,0,37,1,9.25,8
41,Sunrisers Hyderabad,PV Tambe,4.0,0,32,1,8.0,11
41,Sunrisers Hyderabad,SR Watson,3.0,0,36,2,12.0,5
47,Chennai Super Kings,Ankit Sharma,4.0,0,31,1,7.75,10
47,Chennai Super Kings,CH Morris,4.0,0,19,3,4.75,12
47,Chennai Super Kings,JP Faulkner,4.0,0,40,0,10.0,7
47,Chennai Super Kings,PV Tambe,3.0,0,24,0,8.0,8
47,Chennai Super Kings,R Bhatia,3.0,0,23,0,7.67,4
47,Chennai Super Kings,SR Watson,2.0,0,19,0,9.5,5
54,Kolkata Knight Riders,BB Sran,3.0,0,35,0,11.67,5
54,Kolkata Knight Riders,CH Morris,4.0,0,23,4,5.75,10
54,Kolkata Knight Riders,DS Kulkarni,4.0,0,36,2,9.0,9
54,Kolkata Knight Riders,JP Faulkner,4.0,0,45,1,11.25,6
54,Kolkata Knight Riders,SR Watson,4.0,0,38,2,9.5,11
54,Kolkata Knight Riders,STR Binny,1.0,0,10,0,10.0,2
58,Royal Challengers Bangalore,Ankit Sharma,3.0,0,28,0,9.33,6
58,Royal Challengers Bangalore,CH Morris,4.0,0,42,1,10.5,9
58,Royal Challengers Bangalore,DS Kulkarni,4.0,0,28,2,7.0,12
58,Royal Challengers Bangalore,JP Faulkner,4.0,0,42,0,10.5,4
58,Royal Challengers Bangalore,SR Watson,4.0,0,32,0,8.0,7
58,Royal Challengers Bangalore,STR Binny,1.0,0,1,0,1.0,5
